ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
French-173_three-1-1,French-173_three-1,t.r.w.a,724,false,expert,Kessler2001,,,
German-173_three-1-1,German-173_three-1,d.r.ai,724,false,expert,Kessler2001,,,
Hawaiian-173_three-1-1,Hawaiian-173_three-1,k.o.l.u,727,false,expert,Kessler2001,,,
Latin-173_three-1-1,Latin-173_three-1,t.r.i,724,false,expert,Kessler2001,,,
Navajo-173_three-1-1,Navajo-173_three-1,t.aː.ʔ,726,false,expert,Kessler2001,,,
Turkish-173_three-1-1,Turkish-173_three-1,y.ʧ,725,false,expert,Kessler2001,,,
Albanian-174_throw-1-1,Albanian-174_throw-1,h.e.ð,568,false,expert,Kessler2001,,,
English-174_throw-1-1,English-174_throw-1,θ.r.o,566,false,expert,Kessler2001,,,
French-174_throw-1-1,French-174_throw-1,l.ɑ̃.s.e,565,false,expert,Kessler2001,,,
German-174_throw-1-1,German-174_throw-1,v.e.r.f,564,false,expert,Kessler2001,,,
Hawaiian-174_throw-1-1,Hawaiian-174_throw-1,n.o.u,571,false,expert,Kessler2001,,,
Latin-174_throw-1-1,Latin-174_throw-1,j.a.k.e,570,false,expert,Kessler2001,,,
Navajo-174_throw-1-1,Navajo-174_throw-1,h.i.ɬ.h.a.n,569,false,expert,Kessler2001,,,
Turkish-174_throw-1-1,Turkish-174_throw-1,a.t,567,false,expert,Kessler2001,,,
Albanian-175_tie-1-1,Albanian-175_tie-1,l.i.ð,1025,false,expert,Kessler2001,,,
English-175_tie-1-1,English-175_tie-1,t.ai,1023,false,expert,Kessler2001,,,
French-175_tie-1-1,French-175_tie-1,a.t.a.ʃ.e,1022,false,expert,Kessler2001,,,
German-175_tie-1-1,German-175_tie-1,b.i.n.d,1021,false,expert,Kessler2001,,,
Hawaiian-175_tie-1-1,Hawaiian-175_tie-1,h.iː.k.i.ʔ.i,1027,false,expert,Kessler2001,,,
Latin-175_tie-1-1,Latin-175_tie-1,l.i.g.aː,1025,false,expert,Kessler2001,,,
Navajo-175_tie-1-1,Navajo-175_tie-1,b.e.ʔ.e.tˡˀ.o,1026,false,expert,Kessler2001,,,
Turkish-175_tie-1-1,Turkish-175_tie-1,b.a.ɣ.l.a,1024,false,expert,Kessler2001,,,
Albanian-176_tongue-1-1,Albanian-176_tongue-1,ɟ.u.h,627,false,expert,Kessler2001,,,
English-176_tongue-1-1,English-176_tongue-1,t.ə.ŋ,625,false,expert,Kessler2001,,,
French-176_tongue-1-1,French-176_tongue-1,l.ɑ̃.g,625,false,expert,Kessler2001,,,
German-176_tongue-1-1,German-176_tongue-1,ʦ.u.ŋ.ə,625,false,expert,Kessler2001,,,
Hawaiian-176_tongue-1-1,Hawaiian-176_tongue-1,a.l.e.l.o,629,false,expert,Kessler2001,,,
Latin-176_tongue-1-1,Latin-176_tongue-1,l.i.n.gw.a,625,false,expert,Kessler2001,,,
Navajo-176_tongue-1-1,Navajo-176_tongue-1,ʦ.oː.ʔ,628,false,expert,Kessler2001,,,
Turkish-176_tongue-1-1,Turkish-176_tongue-1,d.i.l,626,false,expert,Kessler2001,,,
Albanian-177_tooth-1-1,Albanian-177_tooth-1,ð.ə.m.b,1188,false,expert,Kessler2001,,,
English-177_tooth-1-1,English-177_tooth-1,t.u.θ,1186,false,expert,Kessler2001,,,
French-177_tooth-1-1,French-177_tooth-1,d.ɑ̃,1186,false,expert,Kessler2001,,,
German-177_tooth-1-1,German-177_tooth-1,ʦ.aː.n,1186,false,expert,Kessler2001,,,
Hawaiian-177_tooth-1-1,Hawaiian-177_tooth-1,n.i.h.o,1190,false,expert,Kessler2001,,,
Latin-177_tooth-1-1,Latin-177_tooth-1,d.e.n.t,1186,false,expert,Kessler2001,,,
Navajo-177_tooth-1-1,Navajo-177_tooth-1,ɣ.oː.ʔ,1189,false,expert,Kessler2001,,,
Turkish-177_tooth-1-1,Turkish-177_tooth-1,d.i.ʃ,1187,false,expert,Kessler2001,,,
Albanian-178_tree-1-1,Albanian-178_tree-1,d.r.u.r,349,false,expert,Kessler2001,,,
English-178_tree-1-1,English-178_tree-1,t.r.i,349,false,expert,Kessler2001,,,
French-178_tree-1-1,French-178_tree-1,a.r.b.r,348,false,expert,Kessler2001,,,
German-178_tree-1-1,German-178_tree-1,b.au.m,347,false,expert,Kessler2001,,,
Hawaiian-178_tree-1-1,Hawaiian-178_tree-1,l.aː.ʔ.a.u,352,false,expert,Kessler2001,,,
Latin-178_tree-1-1,Latin-178_tree-1,a.r.b.o.s,348,false,expert,Kessler2001,,,
Navajo-178_tree-1-1,Navajo-178_tree-1,ʦ.i.n,351,false,expert,Kessler2001,,,
Turkish-178_tree-1-1,Turkish-178_tree-1,a.ɣ.a.ʤ,350,false,expert,Kessler2001,,,
Albanian-179_true-1-1,Albanian-179_true-1,v.ə.r.t.e.t,814,false,expert,Kessler2001,,,
English-179_true-1-1,English-179_true-1,t.r.u,815,false,expert,Kessler2001,,,
French-179_true-1-1,French-179_true-1,v.r.ɛ,814,false,expert,Kessler2001,,,
German-179_true-1-1,German-179_true-1,v.aː.r,814,false,expert,Kessler2001,,,
Hawaiian-179_true-1-1,Hawaiian-179_true-1,ʔ.o.i.a.ʔ.i.ʔ.o,818,false,expert,Kessler2001,,,
Latin-179_true-1-1,Latin-179_true-1,w.eː.r.o,814,false,expert,Kessler2001,,,
Navajo-179_true-1-1,Navajo-179_true-1,ʔ.aː.n.iː,817,false,expert,Kessler2001,,,
Turkish-179_true-1-1,Turkish-179_true-1,d.o.ɣ.r.u,816,false,expert,Kessler2001,,,
Albanian-180_two-1-1,Albanian-180_two-1,d.y,145,false,expert,Kessler2001,,,
English-180_two-1-1,English-180_two-1,t.u,145,false,expert,Kessler2001,,,
French-180_two-1-1,French-180_two-1,d.ø,145,false,expert,Kessler2001,,,
German-180_two-1-1,German-180_two-1,ʦ.v.ai,145,false,expert,Kessler2001,,,
Hawaiian-180_two-1-1,Hawaiian-180_two-1,l.u.a,148,false,expert,Kessler2001,,,
Latin-180_two-1-1,Latin-180_two-1,d.u.o,145,false,expert,Kessler2001,,,
Navajo-180_two-1-1,Navajo-180_two-1,n.aː.k.i,147,false,expert,Kessler2001,,,
Turkish-180_two-1-1,Turkish-180_two-1,i.k.i,146,false,expert,Kessler2001,,,
Albanian-181_vomit-1-1,Albanian-181_vomit-1,v.j.e.ł,1211,false,expert,Kessler2001,,,
English-181_vomit-1-1,English-181_vomit-1,v.ɑ.m.ə.t,1209,false,expert,Kessler2001,,,
French-181_vomit-1-1,French-181_vomit-1,v.ɔ.m.i,1209,false,expert,Kessler2001,,,
German-181_vomit-1-1,German-181_vomit-1,e.r.b.r.e.x,1208,false,expert,Kessler2001,,,
Hawaiian-181_vomit-1-1,Hawaiian-181_vomit-1,l.u.a.ʔ.i,1213,false,expert,Kessler2001,,,
Latin-181_vomit-1-1,Latin-181_vomit-1,w.o.m.e,1209,false,expert,Kessler2001,,,
Navajo-181_vomit-1-1,Navajo-181_vomit-1,n.ay.kw.i,1212,false,expert,Kessler2001,,,
Turkish-181_vomit-1-1,Turkish-181_vomit-1,k.u.s,1210,false,expert,Kessler2001,,,
Albanian-182_wash-1-1,Albanian-182_wash-1,l.a,667,false,expert,Kessler2001,,,
English-182_wash-1-1,English-182_wash-1,w.ɑ.ʃ,666,false,expert,Kessler2001,,,
French-182_wash-1-1,French-182_wash-1,l.a.v.e,667,false,expert,Kessler2001,,,
German-182_wash-1-1,German-182_wash-1,v.a.ʃ,666,false,expert,Kessler2001,,,
Hawaiian-182_wash-1-1,Hawaiian-182_wash-1,h.o.l.o.i,670,false,expert,Kessler2001,,,
Latin-182_wash-1-1,Latin-182_wash-1,l.a.w.aː,667,false,expert,Kessler2001,,,
Navajo-182_wash-1-1,Navajo-182_wash-1,j.iː.g.i.s,669,false,expert,Kessler2001,,,
Turkish-182_wash-1-1,Turkish-182_wash-1,j.ɯ.k.a,668,false,expert,Kessler2001,,,
Albanian-183_water-1-1,Albanian-183_water-1,u.j,527,false,expert,Kessler2001,,,
English-183_water-1-1,English-183_water-1,w.ɑ.t.ə.r,527,false,expert,Kessler2001,,,
French-183_water-1-1,French-183_water-1,o,528,false,expert,Kessler2001,,,
German-183_water-1-1,German-183_water-1,v.a.s.ə.r,527,false,expert,Kessler2001,,,
Hawaiian-183_water-1-1,Hawaiian-183_water-1,w.a.i,531,false,expert,Kessler2001,,,
Latin-183_water-1-1,Latin-183_water-1,a.kw.a,528,false,expert,Kessler2001,,,
Navajo-183_water-1-1,Navajo-183_water-1,t.o,530,false,expert,Kessler2001,,,
Turkish-183_water-1-1,Turkish-183_water-1,s.u.j,529,false,expert,Kessler2001,,,
Albanian-184_we-1-1,Albanian-184_we-1,n,499,false,expert,Kessler2001,,,
English-184_we-1-1,English-184_we-1,w.i,498,false,expert,Kessler2001,,,
French-184_we-1-1,French-184_we-1,n.u,499,false,expert,Kessler2001,,,
German-184_we-1-1,German-184_we-1,v.iː.r,498,false,expert,Kessler2001,,,
Hawaiian-184_we-1-1,Hawaiian-184_we-1,m.aː.k.o.u,502,false,expert,Kessler2001,,,
Latin-184_we-1-1,Latin-184_we-1,n.oː,499,false,expert,Kessler2001,,,
Navajo-184_we-1-1,Navajo-184_we-1,n.i.h.i,501,false,expert,Kessler2001,,,
Turkish-184_we-1-1,Turkish-184_we-1,b,500,false,expert,Kessler2001,,,
Albanian-185_wet-1-1,Albanian-185_wet-1,l.a.g.ə.t,141,false,expert,Kessler2001,,,
English-185_wet-1-1,English-185_wet-1,w.ɛ.t,139,false,expert,Kessler2001,,,
French-185_wet-1-1,French-185_wet-1,m.u.j.e,138,false,expert,Kessler2001,,,
German-185_wet-1-1,German-185_wet-1,n.a.s,137,false,expert,Kessler2001,,,
Hawaiian-185_wet-1-1,Hawaiian-185_wet-1,p.u.l.u,144,false,expert,Kessler2001,,,
Latin-185_wet-1-1,Latin-185_wet-1,uː.m.i.d.o,143,false,expert,Kessler2001,,,
Navajo-185_wet-1-1,Navajo-185_wet-1,d.i.tˡ.eː.ʔ,142,false,expert,Kessler2001,,,
Turkish-185_wet-1-1,Turkish-185_wet-1,ɯ.s.l.a.k,140,false,expert,Kessler2001,,,
Albanian-186_what-1-1,Albanian-186_what-1,ʧ,418,false,expert,Kessler2001,,,
English-186_what-1-1,English-186_what-1,w.ɑ.t,416,false,expert,Kessler2001,,,
French-186_what-1-1,French-186_what-1,k.w.a,416,false,expert,Kessler2001,,,
German-186_what-1-1,German-186_what-1,v,416,false,expert,Kessler2001,,,
Hawaiian-186_what-1-1,Hawaiian-186_what-1,a.h.a,420,false,expert,Kessler2001,,,
Latin-186_what-1-1,Latin-186_what-1,kw.o,416,false,expert,Kessler2001,,,
Navajo-186_what-1-1,Navajo-186_what-1,h.a.ʔ.ay.tˀ.iː.ʃ,419,false,expert,Kessler2001,,,
Turkish-186_what-1-1,Turkish-186_what-1,n.e,417,false,expert,Kessler2001,,,
Albanian-187_white-1-1,Albanian-187_white-1,b.a.r.ð,535,false,expert,Kessler2001,,,
English-187_white-1-1,English-187_white-1,w.ai.t,532,false,expert,Kessler2001,,,
French-187_white-1-1,French-187_white-1,b.l.ɑ̃.ʃ,533,false,expert,Kessler2001,,,
German-187_white-1-1,German-187_white-1,v.ai.s,532,false,expert,Kessler2001,,,
Hawaiian-187_white-1-1,Hawaiian-187_white-1,k.e.ʔ.o.k.e.ʔ.o,538,false,expert,Kessler2001,,,
Latin-187_white-1-1,Latin-187_white-1,a.l.b.o,537,false,expert,Kessler2001,,,
Navajo-187_white-1-1,Navajo-187_white-1,ɬ.i.g.a.i,536,false,expert,Kessler2001,,,
Turkish-187_white-1-1,Turkish-187_white-1,a.k,534,false,expert,Kessler2001,,,
Albanian-188_who-1-1,Albanian-188_who-1,k,992,false,expert,Kessler2001,,,
English-188_who-1-1,English-188_who-1,h.u,992,false,expert,Kessler2001,,,
French-188_who-1-1,French-188_who-1,k.i,992,false,expert,Kessler2001,,,
German-188_who-1-1,German-188_who-1,v.eː,992,false,expert,Kessler2001,,,
Hawaiian-188_who-1-1,Hawaiian-188_who-1,w.a.i,995,false,expert,Kessler2001,,,
Latin-188_who-1-1,Latin-188_who-1,kw.o,992,false,expert,Kessler2001,,,
Navajo-188_who-1-1,Navajo-188_who-1,h.ay.i,994,false,expert,Kessler2001,,,
Turkish-188_who-1-1,Turkish-188_who-1,k.i.m,993,false,expert,Kessler2001,,,
Albanian-189_wide-1-1,Albanian-189_wide-1,ɟ.e.r,184,false,expert,Kessler2001,,,
English-189_wide-1-1,English-189_wide-1,w.ai.d,181,false,expert,Kessler2001,,,
French-189_wide-1-1,French-189_wide-1,l.a.r.ʒ,182,false,expert,Kessler2001,,,
German-189_wide-1-1,German-189_wide-1,v.ai.t,181,false,expert,Kessler2001,,,
Hawaiian-189_wide-1-1,Hawaiian-189_wide-1,aː.k.e.a,187,false,expert,Kessler2001,,,
Latin-189_wide-1-1,Latin-189_wide-1,l.aː.t.o,186,false,expert,Kessler2001,,,
Navajo-189_wide-1-1,Navajo-189_wide-1,n.i.t.eː.l,185,false,expert,Kessler2001,,,
Turkish-189_wide-1-1,Turkish-189_wide-1,g.e.n.i.ʃ,183,false,expert,Kessler2001,,,
Albanian-190_wife-1-1,Albanian-190_wife-1,g.r.u,1165,false,expert,Kessler2001,,,
English-190_wife-1-1,English-190_wife-1,w.ai.f,1163,false,expert,Kessler2001,,,
French-190_wife-1-1,French-190_wife-1,f.a.m,1162,false,expert,Kessler2001,,,
German-190_wife-1-1,German-190_wife-1,g.a.t.i.n,1161,false,expert,Kessler2001,,,
Hawaiian-190_wife-1-1,Hawaiian-190_wife-1,w.a.h.i.n.e,1168,false,expert,Kessler2001,,,
Latin-190_wife-1-1,Latin-190_wife-1,u.k.s.o.r,1167,false,expert,Kessler2001,,,
Navajo-190_wife-1-1,Navajo-190_wife-1,ʔ.aː.d,1166,false,expert,Kessler2001,,,
Turkish-190_wife-1-1,Turkish-190_wife-1,k.a.r.ɯ,1164,false,expert,Kessler2001,,,
Albanian-191_wind-1-1,Albanian-191_wind-1,e.r,1235,false,expert,Kessler2001,,,
English-191_wind-1-1,English-191_wind-1,w.ɪ.n.d,1233,false,expert,Kessler2001,,,
French-191_wind-1-1,French-191_wind-1,v.ɑ̃,1233,false,expert,Kessler2001,,,
German-191_wind-1-1,German-191_wind-1,v.i.n.d,1233,false,expert,Kessler2001,,,
Hawaiian-191_wind-1-1,Hawaiian-191_wind-1,m.a.k.a.n.i,1237,false,expert,Kessler2001,,,
Latin-191_wind-1-1,Latin-191_wind-1,w.e.n.t.o,1233,false,expert,Kessler2001,,,
Navajo-191_wind-1-1,Navajo-191_wind-1,n.i.ɬ.ʧˀ.i,1236,false,expert,Kessler2001,,,
Turkish-191_wind-1-1,Turkish-191_wind-1,r.y.z.g.aː.r,1234,false,expert,Kessler2001,,,
Albanian-192_wing-1-1,Albanian-192_wing-1,f.l.e.t,1230,false,expert,Kessler2001,,,
English-192_wing-1-1,English-192_wing-1,w.ɪ.ŋ,1228,false,expert,Kessler2001,,,
French-192_wing-1-1,French-192_wing-1,ɛ.l,1227,false,expert,Kessler2001,,,
German-192_wing-1-1,German-192_wing-1,f.l.yː.g.ə.l,1226,false,expert,Kessler2001,,,
Hawaiian-192_wing-1-1,Hawaiian-192_wing-1,ʔ.eː.h.e.u,1232,false,expert,Kessler2001,,,
Latin-192_wing-1-1,Latin-192_wing-1,aː.l.a,1227,false,expert,Kessler2001,,,
Navajo-192_wing-1-1,Navajo-192_wing-1,tˀ.a.ʔ,1231,false,expert,Kessler2001,,,
Turkish-192_wing-1-1,Turkish-192_wing-1,k.a.n.a.d,1229,false,expert,Kessler2001,,,
Albanian-193_wipe-1-1,Albanian-193_wipe-1,f.ʃ.i,1139,false,expert,Kessler2001,,,
English-193_wipe-1-1,English-193_wipe-1,w.ai.p,1137,false,expert,Kessler2001,,,
French-193_wipe-1-1,French-193_wipe-1,e.s.ɥ.i.j.e,1136,false,expert,Kessler2001,,,
German-193_wipe-1-1,German-193_wipe-1,v.i.ʃ,1135,false,expert,Kessler2001,,,
Hawaiian-193_wipe-1-1,Hawaiian-193_wipe-1,k.aː.w.e.l.e,1142,false,expert,Kessler2001,,,
Latin-193_wipe-1-1,Latin-193_wipe-1,t.e.r.g.eː,1141,false,expert,Kessler2001,,,
Navajo-193_wipe-1-1,Navajo-193_wipe-1,n.ay.n.i.tˀ.o.d,1140,false,expert,Kessler2001,,,
Turkish-193_wipe-1-1,Turkish-193_wipe-1,s.i.l,1138,false,expert,Kessler2001,,,
Albanian-194_with-1-1,Albanian-194_with-1,m.e,92,false,expert,Kessler2001,,,
English-194_with-1-1,English-194_with-1,w.ɪ.θ,94,false,expert,Kessler2001,,,
French-194_with-1-1,French-194_with-1,a.v.ɛ.k,93,false,expert,Kessler2001,,,
German-194_with-1-1,German-194_with-1,m.i.t,92,false,expert,Kessler2001,,,
Hawaiian-194_with-1-1,Hawaiian-194_with-1,m.e,98,false,expert,Kessler2001,,,
Latin-194_with-1-1,Latin-194_with-1,k.u.m,97,false,expert,Kessler2001,,,
Navajo-194_with-1-1,Navajo-194_with-1,i.ɬ,96,false,expert,Kessler2001,,,
Turkish-194_with-1-1,Turkish-194_with-1,i.l.e,95,false,expert,Kessler2001,,,
Albanian-195_woman-1-1,Albanian-195_woman-1,g.r.u,859,false,expert,Kessler2001,,,
English-195_woman-1-1,English-195_woman-1,w.ʊ.m.ə.n,857,false,expert,Kessler2001,,,
French-195_woman-1-1,French-195_woman-1,f.a.m,856,false,expert,Kessler2001,,,
German-195_woman-1-1,German-195_woman-1,f.r.au,855,false,expert,Kessler2001,,,
Hawaiian-195_woman-1-1,Hawaiian-195_woman-1,w.a.h.i.n.e,862,false,expert,Kessler2001,,,
Latin-195_woman-1-1,Latin-195_woman-1,m.u.l.i.e.r,861,false,expert,Kessler2001,,,
Navajo-195_woman-1-1,Navajo-195_woman-1,ʔ.a.s.ʣ.ay.n.i,860,false,expert,Kessler2001,,,
Turkish-195_woman-1-1,Turkish-195_woman-1,k.a.d.ɯ.n,858,false,expert,Kessler2001,,,
Albanian-196_woods-1-1,Albanian-196_woods-1,p.y.ł,34,false,expert,Kessler2001,,,
English-196_woods-1-1,English-196_woods-1,w.ʊ.d,32,false,expert,Kessler2001,,,
French-196_woods-1-1,French-196_woods-1,b.w.a,31,false,expert,Kessler2001,,,
German-196_woods-1-1,German-196_woods-1,v.a.l.d,30,false,expert,Kessler2001,,,
Hawaiian-196_woods-1-1,Hawaiian-196_woods-1,u.l.u.l.aː.ʔ.a.u,37,false,expert,Kessler2001,,,
Latin-196_woods-1-1,Latin-196_woods-1,s.i.l.w.a,36,false,expert,Kessler2001,,,
Navajo-196_woods-1-1,Navajo-196_woods-1,ʦ.i.n.t.a.h,35,false,expert,Kessler2001,,,
Turkish-196_woods-1-1,Turkish-196_woods-1,o.r.m.a.n,33,false,expert,Kessler2001,,,
Albanian-197_worm-1-1,Albanian-197_worm-1,k.r.i.m.b,886,false,expert,Kessler2001,,,
English-197_worm-1-1,English-197_worm-1,w.ə.r.m,884,false,expert,Kessler2001,,,
French-197_worm-1-1,French-197_worm-1,v.ɛ.r,884,false,expert,Kessler2001,,,
German-197_worm-1-1,German-197_worm-1,v.u.r.m,884,false,expert,Kessler2001,,,
Hawaiian-197_worm-1-1,Hawaiian-197_worm-1,k.o.ʔ.e,888,false,expert,Kessler2001,,,
Latin-197_worm-1-1,Latin-197_worm-1,w.e.r.m.i,884,false,expert,Kessler2001,,,
Navajo-197_worm-1-1,Navajo-197_worm-1,ʧˀ.o.ʃ,887,false,expert,Kessler2001,,,
Turkish-197_worm-1-1,Turkish-197_worm-1,s.o.l.u.ʤ.a.n,885,false,expert,Kessler2001,,,
Albanian-198_year-1-1,Albanian-198_year-1,v.i.t,406,false,expert,Kessler2001,,,
English-198_year-1-1,English-198_year-1,j.ɪ.r,403,false,expert,Kessler2001,,,
French-198_year-1-1,French-198_year-1,a.n.e,404,false,expert,Kessler2001,,,
German-198_year-1-1,German-198_year-1,j.aː.r,403,false,expert,Kessler2001,,,
Hawaiian-198_year-1-1,Hawaiian-198_year-1,m.a.k.a.h.i.k.i,408,false,expert,Kessler2001,,,
Latin-198_year-1-1,Latin-198_year-1,a.nː.o,404,false,expert,Kessler2001,,,
Navajo-198_year-1-1,Navajo-198_year-1,h.ai,407,false,expert,Kessler2001,,,
Turkish-198_year-1-1,Turkish-198_year-1,s.e.n.e,405,false,expert,Kessler2001,,,
Albanian-199_yellow-1-1,Albanian-199_yellow-1,v.e.r.ð,16,false,expert,Kessler2001,,,
English-199_yellow-1-1,English-199_yellow-1,j.ɛ.l.o,14,false,expert,Kessler2001,,,
French-199_yellow-1-1,French-199_yellow-1,ʒ.o.n,14,false,expert,Kessler2001,,,
German-199_yellow-1-1,German-199_yellow-1,g.e.l.b,14,false,expert,Kessler2001,,,
Hawaiian-199_yellow-1-1,Hawaiian-199_yellow-1,m.e.l.e.m.e.l.e,19,false,expert,Kessler2001,,,
Latin-199_yellow-1-1,Latin-199_yellow-1,f.l.aː.w.o,18,false,expert,Kessler2001,,,
Navajo-199_yellow-1-1,Navajo-199_yellow-1,ɬ.i.ʦ.o,17,false,expert,Kessler2001,,,
Turkish-199_yellow-1-1,Turkish-199_yellow-1,s.a.r.ɯ,15,false,expert,Kessler2001,,,
Albanian-200_you-1-1,Albanian-200_you-1,j.u,1029,false,expert,Kessler2001,,,
English-200_you-1-1,English-200_you-1,j.u,1028,false,expert,Kessler2001,,,
French-200_you-1-1,French-200_you-1,v.u,1029,false,expert,Kessler2001,,,
German-200_you-1-1,German-200_you-1,iː.r,1028,false,expert,Kessler2001,,,
Hawaiian-200_you-1-1,Hawaiian-200_you-1,ʔ.o.u,1032,false,expert,Kessler2001,,,
Latin-200_you-1-1,Latin-200_you-1,w.oː,1029,false,expert,Kessler2001,,,
Navajo-200_you-1-1,Navajo-200_you-1,n.i.h.i,1031,false,expert,Kessler2001,,,
Turkish-200_you-1-1,Turkish-200_you-1,s,1030,false,expert,Kessler2001,,,
